STT,Đạm (N) mg/kg,Lân (P) mg/kg,Kali (K) mg/kg,Thang đánh giá
401,119,21,232,Trung bình đến giàu
402,126,10,71,"Thấp, nghèo"
403,99,26,221,Trung bình đến giàu
404,115,56,210,Rất giàu
405,116,51,126,Trung bình đến giàu
406,144,10,224,Trung bình đến giàu
407,151,8,219,Trung bình đến giàu
408,101,55,92,Trung bình
409,126,8,153,Trung bình
410,139,15,127,Trung bình
411,150,19,100,Trung bình
412,66,5,217,Trung bình
413,61,46,192,Trung bình đến giàu
414,160,13,229,Trung bình đến giàu
415,144,45,164,Trung bình đến giàu
416,174,9,105,Trung bình
417,77,16,56,"Thấp, nghèo"
418,108,9,66,"Thấp, nghèo"
419,120,40,199,Trung bình đến giàu
420,175,13,142,Trung bình
421,81,5,77,"Thấp, nghèo"
422,104,24,146,Trung bình
423,72,8,61,"Thấp, nghèo"
424,64,36,242,Trung bình đến giàu
425,73,46,196,Trung bình đến giàu
426,87,9,218,Trung bình
427,198,54,192,Rất giàu
428,194,9,116,Trung bình
429,64,51,130,Trung bình đến giàu
430,131,29,166,Trung bình đến giàu
431,129,22,205,Trung bình đến giàu
432,73,56,205,Trung bình đến giàu
433,89,60,183,Trung bình đến giàu
434,100,18,209,Trung bình đến giàu
435,115,34,56,Trung bình
436,144,20,247,Trung bình đến giàu
437,80,16,202,Trung bình đến giàu
438,94,41,213,Rất giàu
439,145,12,231,Trung bình đến giàu
440,146,10,134,Trung bình
441,188,15,69,Trung bình
442,67,17,207,Trung bình đến giàu
443,150,38,143,Trung bình đến giàu
444,195,5,166,Trung bình
445,196,41,103,Trung bình đến giàu
446,122,10,101,Trung bình
447,131,18,149,Trung bình
448,155,9,239,Trung bình đến giàu
449,142,10,215,Trung bình đến giàu
450,119,16,175,Trung bình
451,148,8,238,Trung bình đến giàu
452,97,55,220,Rất giàu
453,67,22,134,Trung bình
454,90,8,76,"Thấp, nghèo"
455,108,10,72,"Thấp, nghèo"
456,86,56,170,Trung bình đến giàu
457,131,49,122,Trung bình đến giàu
458,126,11,241,Trung bình đến giàu
459,134,15,112,Trung bình
460,72,19,183,Trung bình
461,136,10,74,"Thấp, nghèo"
462,149,33,164,Trung bình đến giàu
463,140,56,88,Trung bình đến giàu
464,115,18,81,Trung bình
465,91,9,193,Trung bình
466,185,33,195,Trung bình đến giàu
467,162,31,103,Trung bình đến giàu
468,124,48,159,Trung bình đến giàu
469,77,49,187,Trung bình đến giàu
470,127,12,209,Trung bình đến giàu
471,61,37,229,Trung bình đến giàu
472,89,14,250,Trung bình đến giàu
473,173,20,143,Trung bình
474,150,6,192,Trung bình
475,131,31,65,Trung bình
476,128,59,188,Trung bình đến giàu
477,138,32,121,Trung bình đến giàu
478,191,52,141,Trung bình đến giàu
479,89,9,210,Trung bình
480,66,54,171,Trung bình đến giàu
481,126,45,51,Trung bình đến giàu
482,61,34,152,Trung bình đến giàu
483,186,57,101,Trung bình đến giàu
484,106,19,135,Trung bình
485,61,38,133,Trung bình
486,131,60,242,Rất giàu
487,183,19,241,Trung bình đến giàu
488,76,10,206,Trung bình
489,159,19,71,Trung bình
490,99,33,130,Trung bình
491,90,10,208,Trung bình
492,81,10,140,"Thấp, nghèo"
493,146,6,162,Trung bình
494,161,10,192,Trung bình
495,94,10,220,Trung bình
496,68,42,112,Trung bình đến giàu
497,91,10,74,"Thấp, nghèo"
498,117,54,131,Trung bình đến giàu
499,141,7,120,Trung bình
500,181,9,128,Trung bình
